path,row,lat_CTR,lon_CTR,lat_UL,lon_UL,lat_UR,lon_UR,lat_LL,lon_LL,lat_LR,lon_LR
195,37,33.17699945054945,3.3572280769230765,34.224203571428575,2.5865315934065936,33.836008131868134,4.5984371428571436,32.50416203296703,2.1329567582417583,32.11615906593406,4.105663681318681
195,38,31.742155597826088,2.9672909239130436,32.7885885326087,2.20817,32.40388027173913,4.186071793478261,31.067181902173918,1.7642195652173913,30.68236760869565,3.705542282608696
195,39,30.306249130434782,2.5861106521739132,31.35202717391304,1.8374040760869566,30.97034173913043,3.7845201630434784,29.629463641304348,1.4022894021739132,29.247397282608695,3.315282608695652
195,40,28.869295219780224,2.213057527472527,29.914848021978028,1.4738795604395605,29.535804945054945,3.3929360989010995,28.190644505494504,1.04671010989011,27.810969999999998,2.933944725274725
195,41,27.431444175824172,1.8473291758241759,28.476556648351647,1.1168394505494506,28.099858791208796,3.010120824175824,26.751425494505494,0.6970736813186813,26.373864340659342,2.5607213186813187
195,42,25.992656830601096,1.4883065027322404,27.037384808743173,0.7660780327868851,26.662878251366124,2.6351333879781422,25.311345683060107,0.353059781420765,24.93576185792349,2.194565464480874
195,43,24.55306824175824,1.1355230769230769,25.597426648351647,0.4211796153846154,25.22498076923077,2.267415824175824,23.870549230769228,0.014299835164835165,23.496827307692307,1.8349782417582419
195,44,23.11269714285714,0.7884715934065933,24.15677785714285,0.0812603846153846,23.786120274725274,1.906783021978022,22.429151648351652,-0.3200342857142857,22.057036043956042,1.4818265384615388
195,45,21.671594972677596,0.4466667213114754,22.715451530054647,-0.2539277595628415,22.346411967213115,1.552474480874317,20.987118415300547,-0.6501624590163934,20.61645316939891,1.134394262295082
195,46,20.229825690607736,0.10927425414364639,21.273761933701657,-0.5849853038674032,20.90623756906077,1.2035249171270719,19.544192817679562,-0.9767895580110499,19.174886629834255,0.7916129834254143
195,47,18.78742038888889,-0.22376027777777777,19.83117327777778,-0.9121930555555555,19.465044499999998,0.859781,18.101008222222223,-1.299882388888889,17.73295022222222,0.4536655
195,48,17.344425745856352,-0.5526970165745857,18.388044861878452,-1.2357866298342541,18.023166795580106,0.5210875690607735,16.6573235359116,-1.6198070718232045,16.29038093922652,0.12026408839779008
195,49,15.900914382022473,-0.8780226404494381,16.944736011235953,-1.5561579213483145,16.580969382022474,0.1869823595505618,15.212908314606741,-1.9370632022471908,14.846951516853935,-0.20916117977528093
195,50,14.456910000000002,-1.2001394413407822,15.500669162011173,-1.8739133519553073,15.137858156424583,-0.1430527932960894,13.768417877094972,-2.251956089385475,13.403297597765363,-0.5348129608938548
195,51,13.012479171270716,-1.5194387845303867,14.056208066298344,-2.189321988950276,13.694223204419888,-0.46939569060773484,12.323586740331491,-2.564876132596685,11.959179005524861,-0.8571894475138122
195,52,11.567634419889503,-1.8361258011049728,12.611014972375692,-2.502562541436464,12.24975994475138,-0.7924539226519338,10.878758066298342,-2.875854696132597,10.514974861878454,-1.1765383425414364
195,53,10.122441933701658,-2.1507282872928175,11.165813922651934,-2.81404635359116,10.805200994475138,-1.1125966850828728,9.433316353591161,-3.1855607734806637,9.070076077348066,-1.4934930386740335
195,54,8.676934972375689,-2.463374640883978,9.72031585635359,-3.123984861878453,9.360250055248619,-1.4300213259668506,7.987626906077348,-3.4940540331491716,7.624837513812154,-1.8080892817679561
195,55,7.23122453038674,-2.7744411602209946,8.274639060773481,-3.4328088397790055,7.914994198895028,-1.7450662430939226,6.541837292817679,-3.8017616022099445,6.179376187845304,-2.1206593370165745
195,56,5.785216318681318,-3.084213626373627,6.828696428571429,-3.740753131868132,6.469372472527472,-2.058072087912088,5.095824010989011,-4.108916923076923,4.733595439560439,-2.4315362637362634
195,57,4.339063714285714,-3.392609714285714,5.383912685714286,-4.0473976,5.024839600000001,-2.368732742857143,3.6484170285714286,-4.415643942857143,3.2863547999999994,-2.7409588
195,58,2.892791818181818,-3.6991763636363633,3.937739421487603,-4.352887024793389,3.5787657024793393,-2.6770880991735537,2.2023121487603303,-4.721015371900827,1.8402633057851243,-3.0478819834710746
195,86,-37.47449954285714,-13.217763600000001,-36.41718662857143,-14.01583662857143,-36.81807062857143,-11.90885697142857,-38.12248497142857,-14.550199657142857,-38.53109302857143,-12.395342628571425
195,87,-38.90434125,-13.656445,-37.851993750000005,-14.4692425,-38.2570375,-12.321338749999999,-39.542500000000004,-15.01645,-39.95564625,-12.817713750000001
195,108,-68.2796740506329,-30.172928607594933,-67.1246788607595,-31.33738974683545,-67.81626531645571,-27.108770632911387,-68.69238746835444,-33.359981645569626,-69.42965101265823,-28.881970126582285
195,109,-69.60644202531647,-31.858073037974677,-68.44120493670886,-33.0151011392405,-69.16895949367088,-28.575068607594933,-69.98793037974683,-35.27340430379747,-70.76714797468354,-30.564876962025313
195,110,-70.91666512820512,-33.75863256410257,-69.74045423076922,-34.893534358974364,-70.50938205128203,-30.225856153846163,-71.26189807692309,-37.43257448717949,-72.08904794871793,-32.47844128205129
195,111,-72.20669555555554,-35.90452361111111,-71.01896541666666,-36.99724833333334,-71.83452444444444,-32.086041388888894,-72.5098675,-39.87142305555555,-73.39151958333335,-34.65906236111112
195,112,-73.47198072463767,-38.35872086956521,-72.27236608695651,-39.38016927536231,-73.14119913043479,-34.21224492753622,-73.72580913043477,-42.65721594202899,-74.6698804347826,-37.18073695652174
195,113,-74.70648367647061,-41.18171058823529,-73.49505911764706,-42.09119352941177,-74.42469867647058,-36.65866764705883,-74.90223088235292,-45.853507058823524,-75.91761573529413,-40.11888426470588
195,114,-75.90209867647059,-44.466115,-74.6796525,-45.20564323529412,-75.6789607352941,-39.51183588235294,-76.02896764705882,-49.55346588235293,-77.12586426470588,-43.589146911764715
195,115,-77.04819535714286,-48.30935035714286,-75.81675559523809,-48.79862619047619,-76.895515,-42.86600690476191,-77.09335535714285,-53.8491669047619,-78.28251273809524,-47.72031642857144
195,116,-78.13768268292684,-52.876447804878055,-76.90119841463414,-53.00126731707318,-78.0709456097561,-46.885537195121955,-78.08498390243903,-58.89246292682927,-79.37802695121952,-52.72606109756097
195,117,-79.13713666666666,-58.26212153846153,-77.90274961538462,-57.87481205128204,-79.17403935897435,-51.690863846153846,-78.96947794871795,-64.73548666666666,-80.37475012820512,-58.75315858974361
195,118,-80.02893152777779,-64.63973638888888,-78.80833583333333,-63.55182013888889,-80.19064222222222,-57.49909486111111,-79.72770333333334,-71.48914138888888,-81.24870375,-66.03648736111111
195,119,-80.7825719354839,-72.12776758064517,-79.59366467741935,-70.12441677419355,-81.09190806451613,-64.52185774193548,-80.33070177419356,-79.1724587096774,-81.96057370967739,-74.72854677419353
195,120,-81.35854625,-80.75743,-80.22649125,-77.63863625,-81.83643708333334,-72.94477791666667,-80.74468416666666,-87.6929725,-82.46092041666667,-84.81178
195,121,-81.7250109090909,-90.35255227272727,-80.6809440909091,-86.00911818181818,-82.38328318181817,-82.76928545454545,-80.94907454545455,-96.78497272727273,-82.71144863636363,-95.92223863636363
195,122,-81.85028578947367,-100.52296157894736,-80.92686421052633,-95.01879684210526,-82.68468368421051,-93.72729473684211,-80.92635631578948,-106.05772789473684,-82.68310368421052,-107.36992105263157
195,128,-78.13714529411766,-148.16658352941175,-78.08117705882353,-142.1694170588235,-79.3731988235294,-148.34302000000002,-76.89719529411765,-148.05839176470587,-78.06488764705881,-154.17407647058826
195,129,-77.04820000000001,-152.72515687499998,-77.08960875000001,-147.201228125,-78.27787000000001,-153.33524812500002,-75.813024375,-152.25090749999998,-76.88995,-158.182426875
195,235,72.20676,131.58867,71.82435,135.36211,71.02113,130.56641,73.38763,132.76001,72.524,127.65616
195,236,73.47201000000001,129.200225,73.12912,133.29807499999998,72.27561,128.248455,74.66478000000001,130.304805,73.74178,124.93701999999999
195,237,74.70647500000001,126.366765,74.412345,130.839695,73.49903,125.53193999999999,75.91174,127.350375,74.918345,121.729185
195,241,79.11631619047618,109.28281571428572,79.13808904761906,115.78720238095238,77.89127333333333,109.7649961904762,80.34246047619048,108.69076333333334,78.96686809523808,102.84050904761902
195,242,80.00781391304348,102.91521304347826,80.15327869565218,109.98941869565219,78.79841695652175,104.09863565217391,81.21414652173912,101.42051478260869,79.72532695652176,96.08835130434782
195,243,80.761048,95.4422212,81.0528936,102.98646240000002,79.5853164,97.53754279999997,81.92357480000001,92.75504920000002,80.32828799999999,88.4072068
195,244,81.33865862068966,86.83625724137931,81.79773931034481,94.6016179310345,80.22173896551725,90.0380044827586,82.42380172413793,82.71750620689654,80.74403068965518,79.89084689655174
195,245,81.70220233333335,77.25936066666667,82.34003366666667,84.83469133333334,80.67444666666667,81.686303,82.67035633333334,71.63681633333334,80.94517766666668,70.78023099999999
195,246,81.82640970588236,67.11687852941176,82.64090176470589,73.916695,80.92136558823529,72.6662532352941,82.64043029411765,60.275535000000005,80.92022117647059,61.530897352941174
195,247,81.69989289473683,56.97666565789474,82.66711802631579,62.51616763157895,80.94262407894736,63.38358723684211,82.33801013157894,49.40206013157895,80.67137881578947,52.547155
195,248,81.3342457142857,47.406929999999996,82.41083857142858,51.370659999999994,80.7380457142857,54.20916857142857,81.79596571428571,39.72341285714286,80.22335571428572,44.25987285714285
196,1,80.758478,61.975730625000004,81.91794975,64.619712625,80.323467875,68.966289,81.04852875,54.41303049999999,79.58012850000001,59.860675125
196,2,80.00632125000001,54.49970874999999,81.20956824999999,55.966565749999994,79.72145825,61.29486637499999,80.148540125,47.402756249999996,78.793055125,53.293024749999994
196,10,70.91663776859504,23.63142917355372,72.08030702479337,22.407085702479336,71.27096818181818,27.261058925619835,70.49450652892561,20.13475595041322,69.73687487603306,24.699424132231407
196,11,69.60646600000001,21.727288444444444,70.75816377777778,20.48515125925926,69.99581377777778,25.099266888888888,69.15523755555556,18.479724666666666,68.43780251851852,22.823296666666668
196,12,68.27972848920862,20.03602381294964,69.42110424460432,18.792613741007195,68.69993482014388,23.181952733812953,67.80278014388489,17.0056671942446,67.12075496402878,21.143907482014388
196,13,66.93918992857144,18.51974385714286,68.07100835714287,17.28574842857143,67.38630307142857,21.465310571428574,66.43982992857143,15.680944357142858,65.78930785714286,19.628618857142854
196,14,65.58708896551724,17.15122972413793,66.71015193103449,15.933821586206896,66.05785489655173,19.918652551724136,65.06806048275863,14.482091379310347,64.44567048275863,18.253351862068964
196,15,64.22523147651006,15.90959637583893,65.3403389932886,14.712915570469802,64.71672859060402,18.51866322147651,63.68897422818791,13.390888187919462,63.091580872483206,17.00013489932886
196,16,62.854922810457516,14.77441614379085,63.96285385620916,13.600623660130719,63.36465777777777,17.242453006535946,62.30354104575164,12.389408039215686,61.72836679738562,15.850420980392158
196,17,61.47736420731707,13.730989268292682,62.578834085365855,12.581487134146341,62.003315426829275,16.072804085365856,60.91253707317074,11.465514634146343,60.357259756097555,14.790341341463416
196,18,60.0934932748538,12.768451988304095,61.18911660818714,11.64385350877193,60.633850584795326,14.996865204678365,59.51675771929825,10.610267426900585,58.97930204678363,13.809841228070175
196,19,58.70408005714285,11.877899999999999,59.79401714285715,10.778708857142856,59.25710451428573,14.003309428571425,58.11693331428572,9.817107199999999,57.595686742857154,12.900232457142858
196,20,57.309788156424574,11.041638882681564,58.39441882681565,9.967703687150838,57.87410067039106,13.073579776536313,56.71343379888268,9.069201340782124,56.206915363128495,12.044507262569834
196,21,55.91110510989011,10.266162307692309,56.99128505494505,9.216759945054946,56.48579368131868,12.213864999999998,55.30624862637363,8.37338620879121,54.81291917582418,11.249744285714286
196,22,54.50852333333333,9.53390081967213,55.58508387978143,8.508244480874316,55.09292781420765,11.405377978142077,53.89563896174863,7.713210327868853,53.41417786885246,10.498462404371585
196,23,53.10247274725275,8.840556703296702,54.175557307692316,7.837551813186813,53.695424010989015,10.64249532967033,52.48255598901099,7.085601318681318,52.01178406593407,9.786761758241758
196,24,51.69322129213483,8.188837865168539,52.763480730337086,7.207810393258426,52.294249325842685,9.927293707865168,51.066610842696626,6.493918146067416,50.60555157303371,9.116980280898877
196,25,50.281085745856366,7.56948226519337,51.348086795580116,6.609700110497237,50.88893613259669,9.248953204419891,49.64896966850829,5.930348508287294,49.1969361878453,8.48001359116022
196,26,48.86633348066297,6.979839723756907,49.930650607734805,6.040630662983426,49.48072359116023,8.605115635359114,48.22888607734807,5.391991491712707,47.78513397790055,7.873125138121547
196,27,47.44914950276243,6.417157458563537,48.51102828729282,5.497792928176795,48.069589834254145,7.992318895027624,46.806783867403304,4.8767382320441985,46.37067127071825,7.293648839779005
196,28,46.0297176243094,5.881509171270718,47.089075635359116,4.981099281767956,46.655438895027636,7.410186187845304,45.383119005524854,4.385098066298342,44.95404154696133,6.741878176795581
196,29,44.60820653846153,5.361470989010989,45.66546774725275,4.479149175824176,45.238974999999996,6.847280714285714,43.95756846153846,3.905669505494506,43.534969560439556,6.20637543956044
196,30,43.18480994505495,4.864666978021977,44.24059093406594,3.9996509340659347,43.82064214285714,6.310966703296704,42.53001615384615,3.44629532967033,42.113338736263735,5.694660494505495
196,31,41.75960846153846,4.385847087912088,42.81373538461539,3.5374290659340653,42.39987774725275,5.7951766483516485,41.10122423076923,3.0024957142857147,40.69006923076923,5.201474285714285
196,32,40.33275022099448,3.920448563535912,41.385779944751384,3.086991878453038,40.97720701657459,5.296408674033149,39.67098674033149,2.568698232044199,39.26460591160221,4.723170939226519
196,33,38.904347513812155,3.4763437569060773,39.95636546961326,2.655854640883978,39.552205027624304,4.822386795580111,38.23995359116022,2.152884364640884,37.8374893922652,4.267995303867403
196,34,37.474480994475144,3.0423385082872927,38.52507204419889,2.235063535911602,38.1253217679558,4.3594787845303875,36.80784419889502,1.7462280110497235,36.40936281767956,3.82258
196,35,36.04326860335196,2.6207645810055866,37.09315944134078,1.8264415083798884,36.69756167597765,3.9109745251396655,35.373866703910615,1.3501477653631286,34.97914782122905,3.389733798882682
196,36,34.61074605555556,2.2135748333333334,35.6594305,1.4314081666666665,35.267664833333335,3.4784998333333332,33.93938583333333,0.9668832777777778,33.54814183333333,2.9719828333333327
196,37,33.17702549450549,1.8142114835164835,34.22490104395605,1.0436993956043954,33.83668967032967,3.0556198901098903,32.50353142857143,0.58975989010989,32.11551489010989,2.562452032967033
196,38,31.742159890109892,1.4242347802197803,32.78924335164835,0.6652615934065934,32.404511813186815,2.6432362637362634,31.066555714285723,0.22096516483516485,30.681721043956045,2.1623323076923078
196,39,30.306232099447513,1.0430771270718233,31.352277127071826,0.29485193370165746,30.970736077348068,2.241189834254144,29.629021049723757,-0.14045414364640885,29.24710187845304,1.7717593922651933
