path,row,lon_CTR,lat_CTR,lon_UL,lat_UL,lon_UR,lat_UR,lon_LL,lat_LL,lon_LR,lat_LR
106.0,112.0,99.15584312499999,-73.4720159375,98.13382093749999,-72.2724103125,103.30238,-73.1411746875,94.8572321875,-73.7258834375,100.33454,-74.6698965625
106.0,113.0,96.33284827586206,-74.70646620689654,95.42269103448278,-73.49505551724137,100.85598379310343,-74.42463,91.66092448275862,-74.90226862068965,97.39654586206898,-75.91760206896551
106.0,114.0,93.04657071428572,-75.90206071428572,92.3063242857143,-74.67959214285715,98.00099249999998,-75.67888500000001,87.95903535714287,-76.0289457142857,93.92446785714287,-77.12584285714286
106.0,115.0,89.20031875,-77.048205,88.71068291666667,-75.81671583333333,94.64401916666667,-76.89565708333333,83.66020958333334,-77.09321666666666,89.78983333333333,-78.28258166666666
106.0,116.0,84.63239750000001,-78.13737291666668,84.50736375000001,-76.90082208333332,90.62356125000001,-78.07082083333334,78.61626083333333,-78.08446791666667,84.78307124999999,-79.37779291666666
106.0,117.0,79.2523843478261,-79.1379952173913,79.63886130434783,-77.90353304347826,85.82455260869565,-79.1749547826087,72.7782160869565,-78.97024521739131,78.76245782608697,-80.37569826086956
106.0,118.0,72.8756,-80.03014136363636,73.96266181818181,-78.80944227272725,80.0175059090909,-80.19193227272727,66.02511318181817,-79.72879363636365,71.47990136363637,-81.25003727272727
106.0,119.0,65.37259807692307,-80.77942192307692,67.37603769230769,-79.59044576923078,72.97591692307694,-81.08924576923076,58.33072923076923,-80.32711346153847,62.771904615384614,-81.9574976923077
106.0,120.0,56.75186541666667,-81.35791208333333,59.87008875,-80.22571875,64.56406291666667,-81.83607791666667,49.81713708333333,-80.74377625,52.698299999999996,-82.46044916666666
106.0,121.0,47.161545000000004,-81.72743699999998,51.50519799999999,-80.68318000000001,54.74736800000001,-82.3858175,40.7274005,-80.95135,41.590827000000004,-82.7140865
106.0,122.0,36.988482608695655,-81.85206826086956,42.53275782608696,-80.92781217391304,43.83489782608696,-82.68585217391305,31.41300304347826,-80.9273747826087,30.09154826086957,-82.68438347826087
106.0,130.0,-19.124403333333333,-75.90221333333334,-14.051,-76.02644333333335,-20.025046666666668,-77.12081666666667,-18.392930000000003,-74.67602333333333,-24.08899333333333,-75.67203333333333
106.0,131.0,-22.40012333333333,-74.70643666666666,-17.740623333333335,-74.89919666666667,-23.48268,-75.91216666666666,-21.498153333333335,-73.49115666666667,-26.931660000000004,-74.41768666666667
106.0,233.0,-86.8337575,69.606345,-83.5901125,69.15925,-87.93244250000001,68.4417875,-85.600865,70.76437,-90.21755999999999,70.0012275
106.0,234.0,-88.7239275,70.91662875,-85.23324625000001,70.49902999999999,-89.79713125,69.7418275,-87.50791875,72.08564375,-92.36505625000001,71.27599000000001
106.0,235.0,-90.87659999999998,72.20673000000001,-87.10258750000001,71.82386583333333,-91.90279250000002,71.02110166666667,-89.70079583333334,73.38753666666666,-94.80986000000001,72.52441166666667
106.0,236.0,-93.32575416666667,73.4720325,-89.22623916666667,73.1299525,-94.27635249999999,72.27533916666665,-92.22251,74.66512333333333,-97.59028833333332,73.74095833333332
106.0,237.0,-96.16624499999999,74.70652428571428,-91.69210357142858,74.41326214285712,-96.99845857142857,73.49888071428572,-95.18560428571428,75.91202142857142,-100.80450071428571,74.91749357142858
106.0,238.0,-99.44229714285714,75.90208642857142,-94.53992214285715,75.66654428571428,-100.09955928571428,74.68462214285714,-98.65356285714286,77.11900785714285,-104.49671,76.04504357142858
106.0,239.0,-103.3172957894737,77.04820894736842,-97.92708789473686,76.88312684210527,-103.71586157894735,75.82294315789474,-102.82643157894735,78.27445210526317,-108.82660842105263,77.10927157894737
106.0,240.0,-107.81489523809526,78.11995333333333,-101.88798142857142,78.03874095238095,-107.84920857142859,76.89118285714285,-107.76198571428573,79.35057476190475,-113.79604523809523,78.08517571428573
106.0,241.0,-113.19553899999998,79.11881000000001,-106.689853,79.140266,-112.7145135,77.893776,-113.7861195,80.344954,-119.63934550000002,78.969662
107.0,10.0,161.14044162601627,70.91663821138212,159.91543325203253,72.07940878048781,164.76809089430893,71.27030349593495,157.64545943089428,70.49523560975611,162.20912235772357,69.73777739837398
107.0,11.0,159.2357418181818,69.6064406060606,157.99363499999998,70.75767007575756,162.60657287878786,69.99554583333334,155.98922651515153,69.15549022727271,160.33176325757577,68.43825348484849
107.0,12.0,157.54275690647484,68.27968978417266,156.299459352518,69.42062215827337,160.68759913669066,68.6997364028777,154.5134305755396,67.8029254676259,158.65058007194247,67.1211609352518
107.0,13.0,156.02664098591546,66.93919535211266,154.7923938028169,68.07064894366196,158.97156711267604,67.3860973943662,153.1884295774648,66.4400757746479,157.13577056338028,65.78969302816901
107.0,14.0,154.65847244897958,65.58709156462584,153.44015870748296,66.70988027210885,157.42598183673468,66.05749721088436,151.98923442176874,65.0684344217687,155.76147360544218,64.44595517006802
